LECROYWaveRunnerkR 21099 Waveform
Segments 1 SegmentSize 100002
Segment TrigTime TimeSinceSegment1
#1 09-May-2022 14:43:36 0                 
Time Ampl
3.8836937e-006 -0.236464
3.8837437e-006 -0.221771
3.8837937e-006 -0.222595
3.8838437e-006 -0.237013
3.8838937e-006 -0.215318
3.8839437e-006 -0.20296
3.8839937e-006 -0.226028
3.8840437e-006 -0.23152
3.8840937e-006 -0.206255
3.8841437e-006 -0.186207
3.8841937e-006 -0.190052
3.8842437e-006 -0.205568
3.8842937e-006 -0.213944
3.8843437e-006 -0.21367
3.8843937e-006 -0.238798
3.8844437e-006 -0.240308
3.8844937e-006 -0.176733
3.8845437e-006 -0.170554
3.8845937e-006 -0.232756
3.8846437e-006 -0.235091
3.8846937e-006 -0.198703
3.8847437e-006 -0.207628
3.8847937e-006 -0.23207
3.8848437e-006 -0.216553
3.8848937e-006 -0.170691
3.8849437e-006 -0.144602
3.8849937e-006 -0.184422
3.8850437e-006 -0.225753
3.8850937e-006 -0.177694
3.8851437e-006 -0.138011
3.8851937e-006 -0.18607
3.8852437e-006 -0.218201
3.8852937e-006 -0.199664
3.8853437e-006 -0.201037
3.8853937e-006 -0.237288
3.8854437e-006 -0.243329
3.8854937e-006 -0.208727
3.8855437e-006 -0.194172
3.8855937e-006 -0.189091
3.8856437e-006 -0.174948
3.8856937e-006 -0.171103
3.8857437e-006 -0.190327
3.8857937e-006 -0.231658
3.8858437e-006 -0.231795
3.8858937e-006 -0.180303
3.8859437e-006 -0.173712
3.8859937e-006 -0.195545
3.8860437e-006 -0.183736
3.8860937e-006 -0.192387
3.8861437e-006 -0.212159
3.8861937e-006 -0.196918
3.8862437e-006 -0.187855
3.8862937e-006 -0.198977
3.8863437e-006 -0.21161
3.8863937e-006 -0.244428
3.8864437e-006 -0.265025
3.8864937e-006 -0.21573
3.8865437e-006 -0.164924
3.8865937e-006 -0.184697
3.8866437e-006 -0.227264
3.8866937e-006 -0.224106
3.8867437e-006 -0.185658
3.8867937e-006 -0.190052
3.8868437e-006 -0.227126
3.8868937e-006 -0.222458
3.8869437e-006 -0.216141
3.8869937e-006 -0.254314
3.8870437e-006 -0.257198
3.8870937e-006 -0.207491
3.8871437e-006 -0.202273
3.8871937e-006 -0.24278
3.8872437e-006 -0.236189
3.8872937e-006 -0.189778
3.8873437e-006 -0.194309
3.8873937e-006 -0.232756
3.8874437e-006 -0.229598
3.8874937e-006 -0.201724
3.8875437e-006 -0.188679
3.8875937e-006 -0.212846
3.8876437e-006 -0.248135
3.8876937e-006 -0.235091
3.8877437e-006 -0.209139
3.8877937e-006 -0.212846
3.8878437e-006 -0.194721
3.8878937e-006 -0.161491
3.8879437e-006 -0.170417
3.8879937e-006 -0.196231
3.8880437e-006 -0.212297
3.8880937e-006 -0.218201
3.8881437e-006 -0.215043
3.8881937e-006 -0.205157
3.8882437e-006 -0.186345
3.8882937e-006 -0.185658
3.8883437e-006 -0.188816
3.8883937e-006 -0.191288
3.8884437e-006 -0.229461
3.8884937e-006 -0.244016
3.8885437e-006 -0.202685
3.8885937e-006 -0.179067
3.8886437e-006 -0.194721
3.8886937e-006 -0.205294
3.8887437e-006 -0.187169
3.8887937e-006 -0.186482
3.8888437e-006 -0.201312
3.8888937e-006 -0.186757
3.8889437e-006 -0.206942
3.8889937e-006 -0.25706
3.8890437e-006 -0.240171
3.8890937e-006 -0.198016
3.8891437e-006 -0.187031
3.8891937e-006 -0.188267
3.8892437e-006 -0.214082
3.8892937e-006 -0.235365
3.8893437e-006 -0.215867
3.8893937e-006 -0.2009
3.8894437e-006 -0.194721
3.8894937e-006 -0.190601
3.8895437e-006 -0.225479
3.8895937e-006 -0.246899
3.8896437e-006 -0.20653
3.8896937e-006 -0.173163
3.8897437e-006 -0.18813
3.8897937e-006 -0.209825
3.8898437e-006 -0.205706
3.8898937e-006 -0.198566
3.8899437e-006 -0.209276
3.8899937e-006 -0.229735
3.8900437e-006 -0.238386
3.8900937e-006 -0.223694
3.8901437e-006 -0.205431
3.8901937e-006 -0.200351
3.8902437e-006 -0.187855
3.8902937e-006 -0.16973
3.8903437e-006 -0.187031
3.8903937e-006 -0.213395
3.8904437e-006 -0.212846
3.8904937e-006 -0.216279
3.8905437e-006 -0.217377
3.8905937e-006 -0.209139
3.8906437e-006 -0.228774
3.8906937e-006 -0.239073
3.8907437e-006 -0.20955
3.8907937e-006 -0.204058
3.8908437e-006 -0.211885
3.8908937e-006 -0.184148
3.8909437e-006 -0.182225
3.8909937e-006 -0.234679
3.8910437e-006 -0.246487
3.8910937e-006 -0.208177
3.8911437e-006 -0.207079
3.8911937e-006 -0.232894
3.8912437e-006 -0.236738
3.8912937e-006 -0.215455
3.8913437e-006 -0.185246
3.8913937e-006 -0.186619
3.8914437e-006 -0.214219
3.8914937e-006 -0.219849
3.8915437e-006 -0.202685
3.8915937e-006 -0.207354
3.8916437e-006 -0.238661
3.8916937e-006 -0.235777
3.8917437e-006 -0.217652
3.8917937e-006 -0.247998
3.8918437e-006 -0.247037
3.8918937e-006 -0.186894
3.8919437e-006 -0.182363
3.8919937e-006 -0.218064
3.8920437e-006 -0.228362
3.8920937e-006 -0.220947
3.8921437e-006 -0.212571
3.8921937e-006 -0.228637
3.8922437e-006 -0.234816
3.8922937e-006 -0.20447
3.8923437e-006 -0.19321
3.8923937e-006 -0.222183
3.8924437e-006 -0.251843
3.8924937e-006 -0.23358
3.8925437e-006 -0.187306
3.8925937e-006 -0.193073
3.8926437e-006 -0.222595
3.8926937e-006 -0.223694
3.8927437e-006 -0.224517
3.8927937e-006 -0.241956
3.8928437e-006 -0.254177
3.8928937e-006 -0.221222
3.8929437e-006 -0.168632
3.8929937e-006 -0.173163
3.8930437e-006 -0.214356
3.8930937e-006 -0.203509
3.8931437e-006 -0.175223
3.8931937e-006 -0.209276
3.8932437e-006 -0.229873
3.8932937e-006 -0.187718
3.8933437e-006 -0.17687
3.8933937e-006 -0.211747
3.8934437e-006 -0.204607
3.8934937e-006 -0.15696
3.8935437e-006 -0.144053
3.8935937e-006 -0.189915
3.8936437e-006 -0.231932
3.8936937e-006 -0.207628
3.8937437e-006 -0.167396
3.8937937e-006 -0.18401
3.8938437e-006 -0.222046
3.8938937e-006 -0.22081
3.8939437e-006 -0.217652
3.8939937e-006 -0.229598
3.8940437e-006 -0.205568
3.8940937e-006 -0.184285
3.8941437e-006 -0.19733
3.8941937e-006 -0.214906
3.8942437e-006 -0.223694
3.8942937e-006 -0.18964
3.8943437e-006 -0.140757
3.8943937e-006 -0.173026
3.8944437e-006 -0.242093
3.8944937e-006 -0.220124
3.8945437e-006 -0.162315
3.8945937e-006 -0.196506
3.8946437e-006 -0.253628
3.8946937e-006 -0.205294
3.8947437e-006 -0.143366
3.8947937e-006 -0.196231
3.8948437e-006 -0.238111
3.8948937e-006 -0.195545
3.8949437e-006 -0.173163
3.8949937e-006 -0.188954
3.8950437e-006 -0.201586
3.8950937e-006 -0.184285
3.8951437e-006 -0.179754
3.8951937e-006 -0.219986
3.8952437e-006 -0.231108
3.8952937e-006 -0.214219
3.8953437e-006 -0.216691
3.8953937e-006 -0.222183
3.8954437e-006 -0.21573
3.8954937e-006 -0.19527
3.8955437e-006 -0.200213
3.8955937e-006 -0.237013
3.8956437e-006 -0.246075
3.8956937e-006 -0.222595
3.8957437e-006 -0.208864
3.8957937e-006 -0.216828
3.8958437e-006 -0.218888
3.8958937e-006 -0.215318
3.8959437e-006 -0.216279
3.8959937e-006 -0.231932
3.8960437e-006 -0.249234
3.8960937e-006 -0.221359
3.8961437e-006 -0.19019
3.8961937e-006 -0.192798
3.8962437e-006 -0.211473
3.8962937e-006 -0.23358
3.8963437e-006 -0.223007
3.8963937e-006 -0.212846
3.8964437e-006 -0.228088
3.8964937e-006 -0.202548
3.8965437e-006 -0.17742
3.8965937e-006 -0.207765
3.8966437e-006 -0.222595
3.8966937e-006 -0.194583
3.8967437e-006 -0.177008
3.8967937e-006 -0.205843
3.8968437e-006 -0.232344
3.8968937e-006 -0.208177
3.8969437e-006 -0.182363
3.8969937e-006 -0.213944
3.8970437e-006 -0.244016
3.8970937e-006 -0.197467
3.8971437e-006 -0.165199
3.8971937e-006 -0.204058
3.8972437e-006 -0.220124
3.8972937e-006 -0.189915
3.8973437e-006 -0.16616
3.8973937e-006 -0.179342
3.8974437e-006 -0.20955
3.8974937e-006 -0.209962
3.8975437e-006 -0.203921
3.8975937e-006 -0.237288
3.8976437e-006 -0.268869
3.8976937e-006 -0.231932
3.8977437e-006 -0.170829
3.8977937e-006 -0.16767
3.8978437e-006 -0.183599
3.8978937e-006 -0.181539
3.8979437e-006 -0.189778
3.8979937e-006 -0.214356
3.8980437e-006 -0.244428
3.8980937e-006 -0.243192
3.8981437e-006 -0.208177
3.8981937e-006 -0.207079
3.8982437e-006 -0.238249
3.8982937e-006 -0.216004
3.8983437e-006 -0.164238
3.8983937e-006 -0.202685
3.8984437e-006 -0.262141
3.8984937e-006 -0.229323
3.8985437e-006 -0.198016
3.8985937e-006 -0.211061
3.8986437e-006 -0.196231
3.8986937e-006 -0.192524
3.8987437e-006 -0.232344
3.8987937e-006 -0.23152
3.8988437e-006 -0.196369
3.8988937e-006 -0.196231
3.8989437e-006 -0.197604
3.8989937e-006 -0.198291
3.8990437e-006 -0.233855
3.8990937e-006 -0.240171
3.8991437e-006 -0.203097
3.8991937e-006 -0.194721
3.8992437e-006 -0.191975
3.8992937e-006 -0.161354
3.8993437e-006 -0.160942
3.8993937e-006 -0.227538
3.8994437e-006 -0.278206
3.8994937e-006 -0.238935
3.8995437e-006 -0.185933
3.8995937e-006 -0.192524
3.8996437e-006 -0.22081
3.8996937e-006 -0.219986
3.8997437e-006 -0.210924
3.8997937e-006 -0.231108
3.8998437e-006 -0.251843
3.8998937e-006 -0.247723
3.8999437e-006 -0.236738
3.8999937e-006 -0.238661
3.9000437e-006 -0.237013
3.9000937e-006 -0.193485
3.9001437e-006 -0.163414
3.9001937e-006 -0.208727
3.9002437e-006 -0.234541
3.9002937e-006 -0.209962
3.9003437e-006 -0.206118
3.9003937e-006 -0.203921
3.9004437e-006 -0.207354
3.9004937e-006 -0.22081
3.9005437e-006 -0.222732
3.9005937e-006 -0.243878
3.9006437e-006 -0.243878
3.9006937e-006 -0.197192
3.9007437e-006 -0.197055
3.9007937e-006 -0.242643
3.9008437e-006 -0.233717
3.9008937e-006 -0.190876
3.9009437e-006 -0.198566
3.9009937e-006 -0.231246
3.9010437e-006 -0.219437
3.9010937e-006 -0.204607
3.9011437e-006 -0.225479
3.9011937e-006 -0.226852
3.9012437e-006 -0.222183
3.9012937e-006 -0.23001
3.9013437e-006 -0.224243
3.9013937e-006 -0.235228
3.9014437e-006 -0.242368
3.9014937e-006 -0.214219
3.9015437e-006 -0.197192
3.9015937e-006 -0.199115
3.9016437e-006 -0.206255
3.9016937e-006 -0.201174
3.9017437e-006 -0.179616
3.9017937e-006 -0.184972
3.9018437e-006 -0.201724
3.9018937e-006 -0.188542
3.9019437e-006 -0.182912
3.9019937e-006 -0.223144
3.9020437e-006 -0.254863
3.9020937e-006 -0.23358
3.9021437e-006 -0.196369
3.9021937e-006 -0.179754
3.9022437e-006 -0.19527
3.9022937e-006 -0.20296
3.9023437e-006 -0.187443
3.9023937e-006 -0.204745
3.9024437e-006 -0.229049
3.9024937e-006 -0.210786
3.9025437e-006 -0.182912
3.9025937e-006 -0.195819
3.9026437e-006 -0.239622
3.9026937e-006 -0.243741
3.9027437e-006 -0.201449
3.9027937e-006 -0.187993
3.9028437e-006 -0.214494
3.9028937e-006 -0.20653
3.9029437e-006 -0.195682
3.9029937e-006 -0.24072
3.9030437e-006 -0.262141
3.9030937e-006 -0.242093
3.9031437e-006 -0.209413
3.9031937e-006 -0.171378
3.9032437e-006 -0.185109
3.9032937e-006 -0.208864
3.9033437e-006 -0.182363
3.9033937e-006 -0.174261
3.9034437e-006 -0.187993
3.9034937e-006 -0.187855
3.9035437e-006 -0.208727
3.9035937e-006 -0.242505
3.9036437e-006 -0.247311
3.9036937e-006 -0.214082
3.9037437e-006 -0.183599
3.9037937e-006 -0.197467
3.9038437e-006 -0.214219
3.9038937e-006 -0.20804
3.9039437e-006 -0.20804
3.9039937e-006 -0.205294
3.9040437e-006 -0.179891
3.9040937e-006 -0.152154
3.9041437e-006 -0.16259
3.9041937e-006 -0.213944
3.9042437e-006 -0.248684
3.9042937e-006 -0.2285
3.9043437e-006 -0.198428
3.9043937e-006 -0.202685
3.9044437e-006 -0.206392
3.9044937e-006 -0.205843
3.9045437e-006 -0.231932
3.9045937e-006 -0.243192
3.9046437e-006 -0.214494
3.9046937e-006 -0.176321
3.9047437e-006 -0.166297
3.9047937e-006 -0.206255
3.9048437e-006 -0.249508
3.9048937e-006 -0.245801
3.9049437e-006 -0.225067
3.9049937e-006 -0.243192
3.9050437e-006 -0.254451
3.9050937e-006 -0.22081
3.9051437e-006 -0.217927
3.9051937e-006 -0.241956
3.9052437e-006 -0.219712
3.9052937e-006 -0.171378
3.9053437e-006 -0.172202
3.9053937e-006 -0.223831
3.9054437e-006 -0.238111
3.9054937e-006 -0.211747
3.9055437e-006 -0.219025
3.9055937e-006 -0.223007
3.9056437e-006 -0.203783
3.9056937e-006 -0.210924
3.9057437e-006 -0.195407
3.9057937e-006 -0.183187
3.9058437e-006 -0.225204
3.9058937e-006 -0.216965
3.9059437e-006 -0.173575
3.9059937e-006 -0.207765
3.9060437e-006 -0.241132
3.9060937e-006 -0.201998
3.9061437e-006 -0.191563
3.9061937e-006 -0.22795
3.9062437e-006 -0.219437
3.9062937e-006 -0.186619
3.9063437e-006 -0.20447
3.9063937e-006 -0.231795
3.9064437e-006 -0.209688
3.9064937e-006 -0.175772
3.9065437e-006 -0.159432
3.9065937e-006 -0.162315
3.9066437e-006 -0.194172
3.9066937e-006 -0.232894
3.9067437e-006 -0.236876
3.9067937e-006 -0.216828
3.9068437e-006 -0.209139
3.9068937e-006 -0.208589
3.9069437e-006 -0.222321
3.9069937e-006 -0.237837
3.9070437e-006 -0.208452
3.9070937e-006 -0.161903
3.9071437e-006 -0.170279
3.9071937e-006 -0.228774
3.9072437e-006 -0.235777
3.9072937e-006 -0.192936
3.9073437e-006 -0.198291
3.9073937e-006 -0.215867
3.9074437e-006 -0.201037
3.9074937e-006 -0.19376
3.9075437e-006 -0.19321
3.9075937e-006 -0.21573
3.9076437e-006 -0.258434
3.9076937e-006 -0.245664
3.9077437e-006 -0.192936
3.9077937e-006 -0.193348
3.9078437e-006 -0.236326
3.9078937e-006 -0.233168
3.9079437e-006 -0.198016
3.9079937e-006 -0.204058
3.9080437e-006 -0.209413
3.9080937e-006 -0.173987
3.9081437e-006 -0.177145
3.9081937e-006 -0.213258
3.9082437e-006 -0.212571
3.9082937e-006 -0.209825
3.9083437e-006 -0.205157
3.9083937e-006 -0.183049
3.9084437e-006 -0.183599
3.9084937e-006 -0.18401
3.9085437e-006 -0.165199
3.9085937e-006 -0.178106
3.9086437e-006 -0.221634
3.9086937e-006 -0.236052
3.9087437e-006 -0.225616
3.9087937e-006 -0.226989
3.9088437e-006 -0.242231
3.9088937e-006 -0.237425
3.9089437e-006 -0.220124
3.9089937e-006 -0.220947
3.9090437e-006 -0.188542
3.9090937e-006 -0.161491
3.9091437e-006 -0.199252
3.9091937e-006 -0.219437
3.9092437e-006 -0.211747
3.9092937e-006 -0.203509
3.9093437e-006 -0.204333
3.9093937e-006 -0.245526
3.9094437e-006 -0.262828
3.9094937e-006 -0.21518
3.9095437e-006 -0.186482
3.9095937e-006 -0.234404
3.9096437e-006 -0.283424
3.9096937e-006 -0.234404
3.9097437e-006 -0.177831
3.9097937e-006 -0.20653
3.9098437e-006 -0.2193
3.9098937e-006 -0.198566
3.9099437e-006 -0.206942
3.9099937e-006 -0.223831
3.9100437e-006 -0.234953
3.9100937e-006 -0.219025
3.9101437e-006 -0.198016
3.9101937e-006 -0.213395
3.9102437e-006 -0.219849
3.9102937e-006 -0.195545
3.9103437e-006 -0.1917
3.9103937e-006 -0.24635
3.9104437e-006 -0.28109
3.9104937e-006 -0.220398
3.9105437e-006 -0.163276
3.9105937e-006 -0.186619
3.9106437e-006 -0.208315
3.9106937e-006 -0.205157
3.9107437e-006 -0.22795
3.9107937e-006 -0.241132
3.9108437e-006 -0.230697
3.9108937e-006 -0.221497
3.9109437e-006 -0.204882
3.9109937e-006 -0.217377
3.9110437e-006 -0.252941
3.9110937e-006 -0.212159
3.9111437e-006 -0.160942
3.9111937e-006 -0.223282
3.9112437e-006 -0.263377
3.9112937e-006 -0.197192
3.9113437e-006 -0.143503
3.9113937e-006 -0.16053
3.9114437e-006 -0.225479
3.9114937e-006 -0.255413
3.9115437e-006 -0.222321
3.9115937e-006 -0.20598
3.9116437e-006 -0.216691
3.9116937e-006 -0.207079
3.9117437e-006 -0.201724
3.9117937e-006 -0.239759
3.9118437e-006 -0.260356
3.9118937e-006 -0.224517
3.9119437e-006 -0.194309
3.9119937e-006 -0.200763
3.9120437e-006 -0.22438
3.9120937e-006 -0.237974
3.9121437e-006 -0.222046
3.9121937e-006 -0.204882
3.9122437e-006 -0.199939
3.9122937e-006 -0.179479
3.9123437e-006 -0.166709
3.9123937e-006 -0.20241
3.9124437e-006 -0.225204
3.9124937e-006 -0.1825
3.9125437e-006 -0.151605
3.9125937e-006 -0.176596
3.9126437e-006 -0.194309
3.9126937e-006 -0.1733
3.9127437e-006 -0.178106
3.9127937e-006 -0.232756
3.9128437e-006 -0.244428
3.9128937e-006 -0.209825
3.9129437e-006 -0.213121
3.9129937e-006 -0.235502
3.9130437e-006 -0.230422
3.9130937e-006 -0.209962
3.9131437e-006 -0.208315
3.9131937e-006 -0.231246
3.9132437e-006 -0.242643
3.9132937e-006 -0.231108
3.9133437e-006 -0.217927
3.9133937e-006 -0.226714
3.9134437e-006 -0.253628
3.9134937e-006 -0.242093
3.9135437e-006 -0.196094
3.9135937e-006 -0.20598
3.9136437e-006 -0.256648
3.9136937e-006 -0.246213
3.9137437e-006 -0.203646
3.9137937e-006 -0.229186
3.9138437e-006 -0.259669
3.9138937e-006 -0.203646
3.9139437e-006 -0.175909
3.9139937e-006 -0.23207
3.9140437e-006 -0.246762
3.9140937e-006 -0.219025
3.9141437e-006 -0.212709
3.9141937e-006 -0.221497
3.9142437e-006 -0.239347
3.9142937e-006 -0.225204
3.9143437e-006 -0.18964
3.9143937e-006 -0.199389
3.9144437e-006 -0.20653
3.9144937e-006 -0.175085
3.9145437e-006 -0.178106
3.9145937e-006 -0.211747
3.9146437e-006 -0.213258
3.9146937e-006 -0.203234
3.9147437e-006 -0.209413
3.9147937e-006 -0.233443
3.9148437e-006 -0.250607
3.9148937e-006 -0.212434
3.9149437e-006 -0.181127
3.9149937e-006 -0.231108
3.9150437e-006 -0.268183
3.9150937e-006 -0.221359
3.9151437e-006 -0.188954
3.9151937e-006 -0.227401
3.9152437e-006 -0.241132
3.9152937e-006 -0.183187
3.9153437e-006 -0.154488
3.9153937e-006 -0.201037
3.9154437e-006 -0.227676
3.9154937e-006 -0.205157
3.9155437e-006 -0.202685
3.9155937e-006 -0.227126
3.9156437e-006 -0.235228
3.9156937e-006 -0.227813
3.9157437e-006 -0.231108
3.9157937e-006 -0.237425
3.9158437e-006 -0.22081
3.9158937e-006 -0.197192
3.9159437e-006 -0.196918
3.9159937e-006 -0.200351
3.9160437e-006 -0.175634
3.9160937e-006 -0.151193
3.9161437e-006 -0.170966
3.9161937e-006 -0.205843
3.9162437e-006 -0.233992
3.9162937e-006 -0.243878
3.9163437e-006 -0.211336
3.9163937e-006 -0.218201
3.9164437e-006 -0.270242
3.9164937e-006 -0.231246
3.9165437e-006 -0.137187
3.9165937e-006 -0.131283
3.9166437e-006 -0.18401
3.9166937e-006 -0.193348
3.9167437e-006 -0.187855
3.9167937e-006 -0.230147
3.9168437e-006 -0.256099
3.9168937e-006 -0.19678
3.9169437e-006 -0.14268
3.9169937e-006 -0.180303
3.9170437e-006 -0.225204
3.9170937e-006 -0.210374
3.9171437e-006 -0.194172
3.9171937e-006 -0.203234
3.9172437e-006 -0.223144
3.9172937e-006 -0.240995
3.9173437e-006 -0.223694
3.9173937e-006 -0.204882
3.9174437e-006 -0.200351
3.9174937e-006 -0.17742
3.9175437e-006 -0.186345
3.9175937e-006 -0.231246
3.9176437e-006 -0.236189
3.9176937e-006 -0.179616
3.9177437e-006 -0.132793
3.9177937e-006 -0.18099
3.9178437e-006 -0.251019
3.9178937e-006 -0.226852
3.9179437e-006 -0.198428
3.9179937e-006 -0.232207
3.9180437e-006 -0.227126
3.9180937e-006 -0.203097
3.9181437e-006 -0.221634
3.9181937e-006 -0.23564
3.9182437e-006 -0.211473
3.9182937e-006 -0.159981
3.9183437e-006 -0.144739
3.9183937e-006 -0.183736
3.9184437e-006 -0.199939
3.9184937e-006 -0.191837
3.9185437e-006 -0.216553
3.9185937e-006 -0.240446
3.9186437e-006 -0.224929
3.9186937e-006 -0.212159
3.9187437e-006 -0.22795
3.9187937e-006 -0.232619
3.9188437e-006 -0.204607
3.9188937e-006 -0.203646
3.9189437e-006 -0.226165
3.9189937e-006 -0.20955
3.9190437e-006 -0.209688
3.9190937e-006 -0.22438
3.9191437e-006 -0.209962
3.9191937e-006 -0.229323
3.9192437e-006 -0.249096
3.9192937e-006 -0.2285
3.9193437e-006 -0.216553
3.9193937e-006 -0.211061
3.9194437e-006 -0.197604
3.9194937e-006 -0.177969
3.9195437e-006 -0.176046
3.9195937e-006 -0.216553
3.9196437e-006 -0.233031
3.9196937e-006 -0.201724
3.9197437e-006 -0.191975
3.9197937e-006 -0.188816
3.9198437e-006 -0.171927
3.9198937e-006 -0.173987
3.9199437e-006 -0.195407
3.9199937e-006 -0.226028
3.9200437e-006 -0.228225
3.9200937e-006 -0.192249
3.9201437e-006 -0.18044
3.9201937e-006 -0.207765
3.9202437e-006 -0.222046
3.9202937e-006 -0.209825
3.9203437e-006 -0.201586
3.9203937e-006 -0.216004
3.9204437e-006 -0.233717
3.9204937e-006 -0.209413
3.9205437e-006 -0.18964
3.9205937e-006 -0.224106
3.9206437e-006 -0.238661
3.9206937e-006 -0.210924
3.9207437e-006 -0.202273
3.9207937e-006 -0.220947
3.9208437e-006 -0.239073
3.9208937e-006 -0.241819
3.9209437e-006 -0.216416
3.9209937e-006 -0.205157
3.9210437e-006 -0.222732
3.9210937e-006 -0.201861
3.9211437e-006 -0.176046
3.9211937e-006 -0.206667
3.9212437e-006 -0.227538
3.9212937e-006 -0.190327
3.9213437e-006 -0.168494
3.9213937e-006 -0.216004
3.9214437e-006 -0.245938
3.9214937e-006 -0.191837
3.9215437e-006 -0.152841
3.9215937e-006 -0.179891
3.9216437e-006 -0.202822
3.9216937e-006 -0.214906
3.9217437e-006 -0.230147
3.9217937e-006 -0.238798
3.9218437e-006 -0.229461
3.9218937e-006 -0.18456
3.9219437e-006 -0.148447
3.9219937e-006 -0.183324
3.9220437e-006 -0.230147
3.9220937e-006 -0.19884
3.9221437e-006 -0.161079
3.9221937e-006 -0.189915
3.9222437e-006 -0.225616
3.9222937e-006 -0.214768
3.9223437e-006 -0.182775
3.9223937e-006 -0.217515
3.9224437e-006 -0.280266
3.9224937e-006 -0.241956
3.9225437e-006 -0.183187
3.9225937e-006 -0.211198
3.9226437e-006 -0.229049
3.9226937e-006 -0.191975
3.9227437e-006 -0.201312
3.9227937e-006 -0.247586
3.9228437e-006 -0.224517
3.9228937e-006 -0.188816
3.9229437e-006 -0.216828
3.9229937e-006 -0.230559
3.9230437e-006 -0.194995
3.9230937e-006 -0.162864
3.9231437e-006 -0.160667
3.9231937e-006 -0.185109
3.9232437e-006 -0.208864
3.9232937e-006 -0.194309
3.9233437e-006 -0.173575
3.9233937e-006 -0.199664
3.9234437e-006 -0.222183
3.9234937e-006 -0.19678
3.9235437e-006 -0.190601
3.9235937e-006 -0.235228
3.9236437e-006 -0.252804
3.9236937e-006 -0.210786
3.9237437e-006 -0.200763
3.9237937e-006 -0.236738
3.9238437e-006 -0.235228
3.9238937e-006 -0.222046
3.9239437e-006 -0.219986
3.9239937e-006 -0.210512
3.9240437e-006 -0.208315
3.9240937e-006 -0.210924
3.9241437e-006 -0.219162
3.9241937e-006 -0.221222
3.9242437e-006 -0.223282
3.9242937e-006 -0.229049
3.9243437e-006 -0.20598
3.9243937e-006 -0.190601
3.9244437e-006 -0.203509
3.9244937e-006 -0.197879
3.9245437e-006 -0.199664
3.9245937e-006 -0.240446
3.9246437e-006 -0.258159
3.9246937e-006 -0.216141
3.9247437e-006 -0.18813
3.9247937e-006 -0.235365
3.9248437e-006 -0.269281
3.9248937e-006 -0.203783
3.9249437e-006 -0.161903
3.9249937e-006 -0.217789
3.9250437e-006 -0.231658
3.9250937e-006 -0.192936
3.9251437e-006 -0.189503
3.9251937e-006 -0.213533
3.9252437e-006 -0.236052
3.9252937e-006 -0.212846
3.9253437e-006 -0.185521
3.9253937e-006 -0.223556
3.9254437e-006 -0.251431
3.9254937e-006 -0.214082
3.9255437e-006 -0.175085
3.9255937e-006 -0.185246
3.9256437e-006 -0.217377
3.9256937e-006 -0.212297
3.9257437e-006 -0.1825
3.9257937e-006 -0.199389
3.9258437e-006 -0.2285
3.9258937e-006 -0.202273
3.9259437e-006 -0.184148
3.9259937e-006 -0.207216
3.9260437e-006 -0.230697
3.9260937e-006 -0.238386
3.9261437e-006 -0.200763
3.9261937e-006 -0.173849
3.9262437e-006 -0.209276
3.9262937e-006 -0.21573
3.9263437e-006 -0.185384
3.9263937e-006 -0.198016
3.9264437e-006 -0.22287
3.9264937e-006 -0.18607
3.9265437e-006 -0.139659
3.9265937e-006 -0.171103
3.9266437e-006 -0.207628
3.9266937e-006 -0.189503
3.9267437e-006 -0.189915
3.9267937e-006 -0.224243
3.9268437e-006 -0.222183
3.9268937e-006 -0.189778
3.9269437e-006 -0.171927
3.9269937e-006 -0.171378
3.9270437e-006 -0.206667
3.9270937e-006 -0.224517
3.9271437e-006 -0.204333
3.9271937e-006 -0.226303
3.9272437e-006 -0.242917
3.9272937e-006 -0.2009
3.9273437e-006 -0.165748
3.9273937e-006 -0.187581
3.9274437e-006 -0.23207
3.9274937e-006 -0.235228
3.9275437e-006 -0.208864
3.9275937e-006 -0.198291
3.9276437e-006 -0.198977
3.9276937e-006 -0.185384
3.9277437e-006 -0.192112
3.9277937e-006 -0.242093
3.9278437e-006 -0.250881
3.9278937e-006 -0.212022
3.9279437e-006 -0.207216
3.9279937e-006 -0.2285
3.9280437e-006 -0.243329
3.9280937e-006 -0.21724
3.9281437e-006 -0.170279
3.9281937e-006 -0.192387
3.9282437e-006 -0.235777
3.9282937e-006 -0.207216
3.9283437e-006 -0.190464
3.9283937e-006 -0.257747
3.9284437e-006 -0.265162
3.9284937e-006 -0.171103
3.9285437e-006 -0.147074
3.9285937e-006 -0.186345
3.9286437e-006 -0.182775
3.9286937e-006 -0.170005
3.9287437e-006 -0.186757
3.9287937e-006 -0.214082
3.9288437e-006 -0.215455
3.9288937e-006 -0.195819
3.9289437e-006 -0.19376
3.9289937e-006 -0.196506
3.9290437e-006 -0.197879
3.9290937e-006 -0.20241
3.9291437e-006 -0.201861
3.9291937e-006 -0.223968
3.9292437e-006 -0.23921
3.9292937e-006 -0.209276
3.9293437e-006 -0.200351
3.9293937e-006 -0.210786
3.9294437e-006 -0.194721
3.9294937e-006 -0.191013
3.9295437e-006 -0.202822
3.9295937e-006 -0.209001
3.9296437e-006 -0.193348
3.9296937e-006 -0.17124
3.9297437e-006 -0.209139
3.9297937e-006 -0.25198
3.9298437e-006 -0.221222
3.9298937e-006 -0.18607
3.9299437e-006 -0.194583
3.9299937e-006 -0.212159
