LECROYWaveRunnerkR 21099 Waveform
Segments 1 SegmentSize 100002
Segment TrigTime TimeSinceSegment1
#1 09-May-2022 14:43:36 0                 
Time Ampl
4.1205475e-006 -0.0347426
4.1205975e-006 -0.0374065
4.1206475e-006 -0.0413336
4.1206975e-006 -0.0408805
4.1207475e-006 -0.0389581
4.1207975e-006 -0.0391778
4.1208475e-006 -0.0400291
4.1208975e-006 -0.0403999
4.1209475e-006 -0.0392053
4.1209975e-006 -0.0350584
4.1210475e-006 -0.0351134
4.1210975e-006 -0.0403038
4.1211475e-006 -0.0395623
4.1211975e-006 -0.035951
4.1212475e-006 -0.0397408
4.1212975e-006 -0.0441073
4.1213475e-006 -0.0411002
4.1213975e-006 -0.0385599
4.1214475e-006 -0.0414709
4.1214975e-006 -0.0449174
4.1215475e-006 -0.0429951
4.1215975e-006 -0.0378321
4.1216475e-006 -0.0375026
4.1216975e-006 -0.0374889
4.1217475e-006 -0.0347564
4.1217975e-006 -0.037736
4.1218475e-006 -0.0416631
4.1218975e-006 -0.0411963
4.1219475e-006 -0.0415396
4.1219975e-006 -0.0410864
4.1220475e-006 -0.0412237
4.1220975e-006 -0.0420339
4.1221475e-006 -0.0373104
4.1221975e-006 -0.035539
4.1222475e-006 -0.0410178
4.1222975e-006 -0.0416357
4.1223475e-006 -0.0385187
4.1223975e-006 -0.0392876
4.1224475e-006 -0.0411963
4.1224975e-006 -0.0409079
4.1225475e-006 -0.0388894
4.1225975e-006 -0.0364178
4.1226475e-006 -0.0352644
4.1226975e-006 -0.0375712
4.1227475e-006 -0.0409903
4.1227975e-006 -0.0398094
4.1228475e-006 -0.0364865
4.1228975e-006 -0.0374889
4.1229475e-006 -0.0385324
4.1229975e-006 -0.0373653
4.1230475e-006 -0.0406608
4.1230975e-006 -0.0425557
4.1231475e-006 -0.0381205
4.1231975e-006 -0.0358274
4.1232475e-006 -0.036665
4.1232975e-006 -0.0367474
4.1233475e-006 -0.0372554
4.1233975e-006 -0.0379283
4.1234475e-006 -0.0397133
4.1234975e-006 -0.0414434
4.1235475e-006 -0.0380793
4.1235975e-006 -0.0342208
4.1236475e-006 -0.0367062
4.1236975e-006 -0.0414434
4.1237475e-006 -0.0415533
4.1237975e-006 -0.036816
4.1238475e-006 -0.035594
4.1238975e-006 -0.0403312
4.1239475e-006 -0.0405509
4.1239975e-006 -0.0356626
4.1240475e-006 -0.0352919
4.1240975e-006 -0.0374477
4.1241475e-006 -0.0379695
4.1241975e-006 -0.0386972
4.1242475e-006 -0.0411688
4.1242975e-006 -0.0427204
4.1243475e-006 -0.0388757
4.1243975e-006 -0.0370083
4.1244475e-006 -0.0405509
4.1244975e-006 -0.0403038
4.1245475e-006 -0.0376262
4.1245975e-006 -0.0372692
4.1246475e-006 -0.0386148
4.1246975e-006 -0.0394524
4.1247475e-006 -0.0378459
4.1247975e-006 -0.0374065
4.1248475e-006 -0.0387659
4.1248975e-006 -0.0393151
4.1249475e-006 -0.0402488
4.1249975e-006 -0.0391503
4.1250475e-006 -0.0360745
4.1250975e-006 -0.0378871
4.1251475e-006 -0.0419103
4.1251975e-006 -0.0404823
4.1252475e-006 -0.0383814
4.1252975e-006 -0.040496
4.1253475e-006 -0.0399467
4.1253975e-006 -0.0374751
4.1254475e-006 -0.0399879
4.1254975e-006 -0.0403175
4.1255475e-006 -0.0353056
4.1255975e-006 -0.0347701
4.1256475e-006 -0.0366101
4.1256975e-006 -0.0352232
4.1257475e-006 -0.0367886
4.1257975e-006 -0.0409217
4.1258475e-006 -0.0397133
4.1258975e-006 -0.0349898
4.1259475e-006 -0.0372966
4.1259975e-006 -0.0425419
4.1260475e-006 -0.0396584
4.1260975e-006 -0.0378871
4.1261475e-006 -0.041059
4.1261975e-006 -0.0413473
4.1262475e-006 -0.0411002
4.1262975e-006 -0.0389306
4.1263475e-006 -0.0342895
4.1263975e-006 -0.0349349
4.1264475e-006 -0.0400841
4.1264975e-006 -0.0415808
4.1265475e-006 -0.0376674
4.1265975e-006 -0.0373241
4.1266475e-006 -0.0426518
4.1266975e-006 -0.0420339
4.1267475e-006 -0.0369396
4.1267975e-006 -0.0377635
4.1268475e-006 -0.040647
4.1268975e-006 -0.0387933
4.1269475e-006 -0.0343444
4.1269975e-006 -0.0351958
4.1270475e-006 -0.0426518
4.1270975e-006 -0.0457962
4.1271475e-006 -0.0425145
4.1271975e-006 -0.0393975
4.1272475e-006 -0.0372142
4.1272975e-006 -0.0371181
4.1273475e-006 -0.0382166
4.1273975e-006 -0.038656
4.1274475e-006 -0.0414297
4.1274975e-006 -0.0434619
4.1275475e-006 -0.0398644
4.1275975e-006 -0.0384363
4.1276475e-006 -0.0431461
4.1276975e-006 -0.0425557
4.1277475e-006 -0.0366925
4.1277975e-006 -0.0372692
4.1278475e-006 -0.0404823
4.1278975e-006 -0.0390542
4.1279475e-006 -0.0383951
4.1279975e-006 -0.0408255
4.1280475e-006 -0.043558
4.1280975e-006 -0.0441897
4.1281475e-006 -0.0401115
4.1281975e-006 -0.0367474
4.1282475e-006 -0.039425
4.1282975e-006 -0.041416
4.1283475e-006 -0.037942
4.1283975e-006 -0.035951
4.1284475e-006 -0.0376399
4.1284975e-006 -0.0378184
4.1285475e-006 -0.0368023
4.1285975e-006 -0.0362805
4.1286475e-006 -0.0376124
4.1286975e-006 -0.0406608
4.1287475e-006 -0.0395211
4.1287975e-006 -0.0374339
4.1288475e-006 -0.0418828
4.1288975e-006 -0.0437366
4.1289475e-006 -0.0388208
4.1289975e-006 -0.038093
4.1290475e-006 -0.0410727
4.1290975e-006 -0.0402351
4.1291475e-006 -0.0383265
4.1291975e-006 -0.0396172
4.1292475e-006 -0.0407157
4.1292975e-006 -0.0383951
4.1293475e-006 -0.0376948
4.1293975e-006 -0.0394524
4.1294475e-006 -0.0388071
4.1294975e-006 -0.0395073
4.1295475e-006 -0.0402488
4.1295975e-006 -0.0362805
4.1296475e-006 -0.0366787
4.1296975e-006 -0.0407569
4.1297475e-006 -0.0397545
4.1297975e-006 -0.0398918
4.1298475e-006 -0.0426518
4.1298975e-006 -0.0420339
4.1299475e-006 -0.0391091
4.1299975e-006 -0.0361844
4.1300475e-006 -0.0377223
4.1300975e-006 -0.0417318
4.1301475e-006 -0.0395073
4.1301975e-006 -0.0354429
4.1302475e-006 -0.0376674
4.1302975e-006 -0.0408942
4.1303475e-006 -0.0397133
4.1303975e-006 -0.0388208
4.1304475e-006 -0.0415808
4.1304975e-006 -0.0429813
4.1305475e-006 -0.03937
4.1305975e-006 -0.0352095
4.1306475e-006 -0.0365551
4.1306975e-006 -0.0408118
4.1307475e-006 -0.040702
4.1307975e-006 -0.0388345
4.1308475e-006 -0.0398232
4.1308975e-006 -0.0390954
4.1309475e-006 -0.0357038
4.1309975e-006 -0.0363217
4.1310475e-006 -0.0400017
4.1310975e-006 -0.0393563
4.1311475e-006 -0.0363629
4.1311975e-006 -0.0367611
4.1312475e-006 -0.03937
4.1312975e-006 -0.0392602
4.1313475e-006 -0.0367748
4.1313975e-006 -0.0378871
4.1314475e-006 -0.0415258
4.1314975e-006 -0.0410727
4.1315475e-006 -0.0390268
4.1315975e-006 -0.0389718
4.1316475e-006 -0.0393014
4.1316975e-006 -0.0416494
4.1317475e-006 -0.0419515
4.1317975e-006 -0.0405235
4.1318475e-006 -0.0429539
4.1318975e-006 -0.0417867
4.1319475e-006 -0.0374477
4.1319975e-006 -0.0372692
4.1320475e-006 -0.0382166
4.1320975e-006 -0.0369945
4.1321475e-006 -0.0340835
4.1321975e-006 -0.0333146
4.1322475e-006 -0.036816
4.1322975e-006 -0.0391229
4.1323475e-006 -0.035594
4.1323975e-006 -0.0348662
4.1324475e-006 -0.0413473
4.1324975e-006 -0.0410727
4.1325475e-006 -0.0344543
4.1325975e-006 -0.0346053
4.1326475e-006 -0.0399467
4.1326975e-006 -0.04305
4.1327475e-006 -0.0436404
4.1327975e-006 -0.0433109
4.1328475e-006 -0.040496
4.1328975e-006 -0.0379557
4.1329475e-006 -0.037173
4.1329975e-006 -0.0359922
4.1330475e-006 -0.0368023
4.1330975e-006 -0.0389856
4.1331475e-006 -0.0389718
4.1331975e-006 -0.0385187
4.1332475e-006 -0.0403312
4.1332975e-006 -0.0421025
4.1333475e-006 -0.0417455
4.1333975e-006 -0.0403312
4.1334475e-006 -0.0385187
4.1334975e-006 -0.0378047
4.1335475e-006 -0.0388482
4.1335975e-006 -0.0378871
4.1336475e-006 -0.0366238
4.1336975e-006 -0.0387384
4.1337475e-006 -0.0393838
4.1337975e-006 -0.0400017
4.1338475e-006 -0.0428166
4.1338975e-006 -0.042693
4.1339475e-006 -0.040702
4.1339975e-006 -0.0389718
4.1340475e-006 -0.0387247
4.1340975e-006 -0.0388345
4.1341475e-006 -0.035896
4.1341975e-006 -0.0346465
4.1342475e-006 -0.0371044
4.1342975e-006 -0.0389718
4.1343475e-006 -0.0400429
4.1343975e-006 -0.0416769
4.1344475e-006 -0.0439974
4.1344975e-006 -0.0445604
4.1345475e-006 -0.0413336
4.1345975e-006 -0.0393975
4.1346475e-006 -0.0414023
4.1346975e-006 -0.0416769
4.1347475e-006 -0.0401664
4.1347975e-006 -0.0410178
4.1348475e-006 -0.0405784
4.1348975e-006 -0.0385324
4.1349475e-006 -0.0387521
4.1349975e-006 -0.037942
4.1350475e-006 -0.0381754
4.1350975e-006 -0.0416357
4.1351475e-006 -0.0402763
4.1351975e-006 -0.0365277
4.1352475e-006 -0.0395211
4.1352975e-006 -0.0430225
4.1353475e-006 -0.03845
4.1353975e-006 -0.0329301
4.1354475e-006 -0.0344405
4.1354975e-006 -0.0369533
4.1355475e-006 -0.0359098
4.1355975e-006 -0.0353743
4.1356475e-006 -0.0377772
4.1356975e-006 -0.0391915
4.1357475e-006 -0.034825
4.1357975e-006 -0.0324632
4.1358475e-006 -0.038093
4.1358975e-006 -0.0417867
4.1359475e-006 -0.0379832
4.1359975e-006 -0.0335343
4.1360475e-006 -0.0360745
4.1360975e-006 -0.0395073
4.1361475e-006 -0.0363492
4.1361975e-006 -0.0345916
4.1362475e-006 -0.0380244
4.1362975e-006 -0.0405921
4.1363475e-006 -0.0421163
4.1363975e-006 -0.0434619
4.1364475e-006 -0.0422399
4.1364975e-006 -0.0400017
4.1365475e-006 -0.0381068
4.1365975e-006 -0.0382166
4.1366475e-006 -0.0400291
4.1366975e-006 -0.0398781
4.1367475e-006 -0.0393975
4.1367975e-006 -0.0384775
4.1368475e-006 -0.0377498
4.1368975e-006 -0.0388071
4.1369475e-006 -0.0371593
4.1369975e-006 -0.0343307
4.1370475e-006 -0.0354292
4.1370975e-006 -0.036871
4.1371475e-006 -0.0358548
4.1371975e-006 -0.0370495
4.1372475e-006 -0.0411276
4.1372975e-006 -0.0425557
4.1373475e-006 -0.03937
4.1373975e-006 -0.035951
4.1374475e-006 -0.0372142
4.1374975e-006 -0.0394112
4.1375475e-006 -0.037173
4.1375975e-006 -0.035031
4.1376475e-006 -0.0365689
4.1376975e-006 -0.039576
4.1377475e-006 -0.0415121
4.1377975e-006 -0.0404548
4.1378475e-006 -0.0385874
4.1378975e-006 -0.0368984
4.1379475e-006 -0.0351134
4.1379975e-006 -0.0370495
4.1380475e-006 -0.0415808
4.1380975e-006 -0.0414984
4.1381475e-006 -0.0381754
4.1381975e-006 -0.038299
4.1382475e-006 -0.0411688
4.1382975e-006 -0.0420064
4.1383475e-006 -0.0389718
4.1383975e-006 -0.0372966
4.1384475e-006 -0.040647
4.1384975e-006 -0.0431324
4.1385475e-006 -0.0400978
4.1385975e-006 -0.0374889
4.1386475e-006 -0.0398918
4.1386975e-006 -0.0398918
4.1387475e-006 -0.0378459
4.1387975e-006 -0.0395897
4.1388475e-006 -0.0391778
4.1388975e-006 -0.0367886
4.1389475e-006 -0.0389169
4.1389975e-006 -0.0410727
4.1390475e-006 -0.0405372
4.1390975e-006 -0.0395211
4.1391475e-006 -0.0390405
4.1391975e-006 -0.0427342
4.1392475e-006 -0.0470458
4.1392975e-006 -0.0456452
4.1393475e-006 -0.0414023
4.1393975e-006 -0.0382715
4.1394475e-006 -0.0396172
4.1394975e-006 -0.0429127
4.1395475e-006 -0.0412787
4.1395975e-006 -0.0387384
4.1396475e-006 -0.0385462
4.1396975e-006 -0.0394936
4.1397475e-006 -0.0416494
4.1397975e-006 -0.0404136
4.1398475e-006 -0.0382715
4.1398975e-006 -0.0400841
4.1399475e-006 -0.0389444
4.1399975e-006 -0.0349623
4.1400475e-006 -0.0373104
4.1400975e-006 -0.0404136
4.1401475e-006 -0.0369671
4.1401975e-006 -0.0359784
4.1402475e-006 -0.0415396
4.1402975e-006 -0.0422948
4.1403475e-006 -0.036665
4.1403975e-006 -0.0367748
4.1404475e-006 -0.0408118
4.1404975e-006 -0.0402626
4.1405475e-006 -0.0384089
4.1405975e-006 -0.0384638
4.1406475e-006 -0.0416906
4.1406975e-006 -0.0442034
4.1407475e-006 -0.0414297
4.1407975e-006 -0.0395211
4.1408475e-006 -0.0392053
4.1408975e-006 -0.039782
4.1409475e-006 -0.0402763
4.1409975e-006 -0.0369259
4.1410475e-006 -0.0384638
4.1410975e-006 -0.0428028
4.1411475e-006 -0.0404411
4.1411975e-006 -0.0382166
4.1412475e-006 -0.0385599
4.1412975e-006 -0.0389169
4.1413475e-006 -0.0397682
4.1413975e-006 -0.0389856
4.1414475e-006 -0.0374889
4.1414975e-006 -0.0369671
4.1415475e-006 -0.0361707
4.1415975e-006 -0.0356626
4.1416475e-006 -0.0364178
4.1416975e-006 -0.0367199
4.1417475e-006 -0.0388894
4.1417975e-006 -0.042899
4.1418475e-006 -0.0423497
4.1418975e-006 -0.0393014
4.1419475e-006 -0.0375026
4.1419975e-006 -0.0364041
4.1420475e-006 -0.037022
4.1420975e-006 -0.0388482
4.1421475e-006 -0.03937
4.1421975e-006 -0.0382166
4.1422475e-006 -0.0409079
4.1422975e-006 -0.0426655
4.1423475e-006 -0.0358686
4.1423975e-006 -0.0338776
4.1424475e-006 -0.0403861
4.1424975e-006 -0.0410315
4.1425475e-006 -0.0378321
4.1425975e-006 -0.0394936
4.1426475e-006 -0.0432422
4.1426975e-006 -0.0432697
4.1427475e-006 -0.039013
4.1427975e-006 -0.0373653
4.1428475e-006 -0.0416357
4.1428975e-006 -0.0436267
4.1429475e-006 -0.0372692
4.1429975e-006 -0.0341384
4.1430475e-006 -0.0416631
4.1430975e-006 -0.0430088
4.1431475e-006 -0.0360745
4.1431975e-006 -0.0345504
4.1432475e-006 -0.0377772
4.1432975e-006 -0.042281
4.1433475e-006 -0.0421987
4.1433975e-006 -0.0380656
4.1434475e-006 -0.0406196
4.1434975e-006 -0.0431187
4.1435475e-006 -0.0383814
4.1435975e-006 -0.0376262
4.1436475e-006 -0.0409903
4.1436975e-006 -0.0407157
4.1437475e-006 -0.0390405
4.1437975e-006 -0.0373241
4.1438475e-006 -0.0370769
4.1438975e-006 -0.0389169
4.1439475e-006 -0.0412924
4.1439975e-006 -0.0442583
4.1440475e-006 -0.0430637
4.1440975e-006 -0.0381754
4.1441475e-006 -0.0377772
4.1441975e-006 -0.0410315
4.1442475e-006 -0.0430088
4.1442975e-006 -0.0427204
4.1443475e-006 -0.0386423
4.1443975e-006 -0.0344268
4.1444475e-006 -0.0369122
4.1444975e-006 -0.0402763
4.1445475e-006 -0.0368847
4.1445975e-006 -0.0327653
4.1446475e-006 -0.0342346
4.1446975e-006 -0.0364316
4.1447475e-006 -0.0353331
4.1447975e-006 -0.0373927
4.1448475e-006 -0.0417593
4.1448975e-006 -0.0415396
4.1449475e-006 -0.0394799
4.1449975e-006 -0.036871
4.1450475e-006 -0.0372417
4.1450975e-006 -0.0418554
4.1451475e-006 -0.0396996
4.1451975e-006 -0.0361432
4.1452475e-006 -0.0415945
4.1452975e-006 -0.0422948
4.1453475e-006 -0.0354155
4.1453975e-006 -0.0351546
4.1454475e-006 -0.0387384
4.1454975e-006 -0.0394662
4.1455475e-006 -0.0396035
4.1455975e-006 -0.0386697
4.1456475e-006 -0.0389856
4.1456975e-006 -0.0413336
4.1457475e-006 -0.0392602
4.1457975e-006 -0.0378733
4.1458475e-006 -0.0418142
4.1458975e-006 -0.0429951
4.1459475e-006 -0.0400017
4.1459975e-006 -0.036871
4.1460475e-006 -0.0402076
4.1460975e-006 -0.0462082
4.1461475e-006 -0.0417593
4.1461975e-006 -0.034619
4.1462475e-006 -0.0362942
4.1462975e-006 -0.0413336
4.1463475e-006 -0.0414297
4.1463975e-006 -0.0386286
4.1464475e-006 -0.0407706
4.1464975e-006 -0.0427342
4.1465475e-006 -0.0408805
4.1465975e-006 -0.0427204
4.1466475e-006 -0.0435443
4.1466975e-006 -0.0379145
4.1467475e-006 -0.0343032
4.1467975e-006 -0.0377909
4.1468475e-006 -0.0423497
4.1468975e-006 -0.0409491
4.1469475e-006 -0.0369671
4.1469975e-006 -0.0367336
4.1470475e-006 -0.039013
4.1470975e-006 -0.0395897
4.1471475e-006 -0.0371319
4.1471975e-006 -0.0367199
4.1472475e-006 -0.0414846
4.1472975e-006 -0.0427891
4.1473475e-006 -0.0382853
4.1473975e-006 -0.0361707
4.1474475e-006 -0.0378596
4.1474975e-006 -0.0391641
4.1475475e-006 -0.0382578
4.1475975e-006 -0.039782
4.1476475e-006 -0.0430363
4.1476975e-006 -0.0418691
4.1477475e-006 -0.0392465
4.1477975e-006 -0.0371456
4.1478475e-006 -0.0370769
4.1478975e-006 -0.0405784
4.1479475e-006 -0.0405646
4.1479975e-006 -0.0380518
4.1480475e-006 -0.0383265
4.1480975e-006 -0.0396172
4.1481475e-006 -0.0423497
4.1481975e-006 -0.0439837
4.1482475e-006 -0.0442721
4.1482975e-006 -0.042899
4.1483475e-006 -0.0377498
4.1483975e-006 -0.0368847
4.1484475e-006 -0.0395897
4.1484975e-006 -0.040496
4.1485475e-006 -0.0416494
4.1485975e-006 -0.0398094
4.1486475e-006 -0.0362393
4.1486975e-006 -0.0363217
4.1487475e-006 -0.0381754
4.1487975e-006 -0.0400703
4.1488475e-006 -0.0424046
4.1488975e-006 -0.0425969
4.1489475e-006 -0.0395623
4.1489975e-006 -0.0372692
4.1490475e-006 -0.0389581
4.1490975e-006 -0.0407981
4.1491475e-006 -0.0390268
4.1491975e-006 -0.0371593
4.1492475e-006 -0.0382853
4.1492975e-006 -0.0409903
4.1493475e-006 -0.0400017
4.1493975e-006 -0.0359098
4.1494475e-006 -0.0348799
4.1494975e-006 -0.0347289
4.1495475e-006 -0.0353056
4.1495975e-006 -0.0395623
4.1496475e-006 -0.0438601
4.1496975e-006 -0.0423772
4.1497475e-006 -0.0351271
4.1497975e-006 -0.0324907
4.1498475e-006 -0.0395623
4.1498975e-006 -0.0455079
4.1499475e-006 -0.041416
4.1499975e-006 -0.0361432
4.1500475e-006 -0.040139
4.1500975e-006 -0.0442171
4.1501475e-006 -0.0394662
4.1501975e-006 -0.0354841
4.1502475e-006 -0.037379
4.1502975e-006 -0.037585
4.1503475e-006 -0.0356901
4.1503975e-006 -0.0370357
4.1504475e-006 -0.0384638
4.1504975e-006 -0.0387659
4.1505475e-006 -0.0393563
4.1505975e-006 -0.0364316
4.1506475e-006 -0.0347838
4.1506975e-006 -0.0374614
4.1507475e-006 -0.0383951
4.1507975e-006 -0.0375575
4.1508475e-006 -0.0387384
4.1508975e-006 -0.0414984
4.1509475e-006 -0.0394936
4.1509975e-006 -0.0358274
4.1510475e-006 -0.0393288
4.1510975e-006 -0.0425419
4.1511475e-006 -0.0390679
4.1511975e-006 -0.0365139
4.1512475e-006 -0.0405784
4.1512975e-006 -0.0433658
4.1513475e-006 -0.0373653
4.1513975e-006 -0.0350447
4.1514475e-006 -0.0400566
4.1514975e-006 -0.0390542
4.1515475e-006 -0.0362805
4.1515975e-006 -0.0385324
4.1516475e-006 -0.0406882
4.1516975e-006 -0.0399879
4.1517475e-006 -0.0382578
4.1517975e-006 -0.0391091
4.1518475e-006 -0.0392465
4.1518975e-006 -0.0357587
4.1519475e-006 -0.036816
4.1519975e-006 -0.0424596
4.1520475e-006 -0.0423909
4.1520975e-006 -0.040139
4.1521475e-006 -0.0411414
4.1521975e-006 -0.0382715
4.1522475e-006 -0.0354429
4.1522975e-006 -0.0387659
4.1523475e-006 -0.038505
4.1523975e-006 -0.0360196
4.1524475e-006 -0.0396309
4.1524975e-006 -0.0418554
4.1525475e-006 -0.0387933
4.1525975e-006 -0.038093
4.1526475e-006 -0.040496
4.1526975e-006 -0.0398506
4.1527475e-006 -0.0366101
4.1527975e-006 -0.0361432
4.1528475e-006 -0.039219
4.1528975e-006 -0.0406196
4.1529475e-006 -0.0366513
4.1529975e-006 -0.0344543
4.1530475e-006 -0.0397133
4.1530975e-006 -0.0429264
4.1531475e-006 -0.0392602
4.1531975e-006 -0.0380381
4.1532475e-006 -0.0404685
4.1532975e-006 -0.0397408
4.1533475e-006 -0.0404411
4.1533975e-006 -0.0433383
4.1534475e-006 -0.0431187
4.1534975e-006 -0.0434619
4.1535475e-006 -0.041622
4.1535975e-006 -0.0377772
4.1536475e-006 -0.0403312
4.1536975e-006 -0.0426655
4.1537475e-006 -0.0389993
4.1537975e-006 -0.0374477
4.1538475e-006 -0.0394524
4.1538975e-006 -0.040702
4.1539475e-006 -0.0413336
4.1539975e-006 -0.0404685
4.1540475e-006 -0.0392327
4.1540975e-006 -0.0399467
4.1541475e-006 -0.040853
4.1541975e-006 -0.0399193
4.1542475e-006 -0.037228
4.1542975e-006 -0.0373927
4.1543475e-006 -0.0408805
4.1543975e-006 -0.0407843
4.1544475e-006 -0.0407294
4.1544975e-006 -0.0420888
4.1545475e-006 -0.0389581
4.1545975e-006 -0.0386697
4.1546475e-006 -0.0407432
4.1546975e-006 -0.0388208
4.1547475e-006 -0.0383127
4.1547975e-006 -0.0389993
4.1548475e-006 -0.0412924
4.1548975e-006 -0.042281
4.1549475e-006 -0.0389856
4.1549975e-006 -0.0398644
4.1550475e-006 -0.0401664
4.1550975e-006 -0.0382166
4.1551475e-006 -0.0387384
4.1551975e-006 -0.0366238
4.1552475e-006 -0.0374065
4.1552975e-006 -0.0410864
4.1553475e-006 -0.0386011
4.1553975e-006 -0.0365139
4.1554475e-006 -0.0413748
4.1554975e-006 -0.0434619
4.1555475e-006 -0.037228
4.1555975e-006 -0.0345367
4.1556475e-006 -0.0403999
4.1556975e-006 -0.0443682
4.1557475e-006 -0.0412924
4.1557975e-006 -0.038148
4.1558475e-006 -0.039933
4.1558975e-006 -0.0401253
4.1559475e-006 -0.0374202
4.1559975e-006 -0.0391641
4.1560475e-006 -0.0411963
4.1560975e-006 -0.0363354
4.1561475e-006 -0.0320101
4.1561975e-006 -0.0357587
4.1562475e-006 -0.0405784
4.1562975e-006 -0.0403312
4.1563475e-006 -0.0383127
4.1563975e-006 -0.0362256
4.1564475e-006 -0.0376399
4.1564975e-006 -0.0408667
4.1565475e-006 -0.0395073
4.1565975e-006 -0.0386286
4.1566475e-006 -0.0400154
4.1566975e-006 -0.0394936
4.1567475e-006 -0.0388482
4.1567975e-006 -0.0391778
4.1568475e-006 -0.0393151
4.1568975e-006 -0.0397682
4.1569475e-006 -0.0401939
4.1569975e-006 -0.0394387
4.1570475e-006 -0.0398369
4.1570975e-006 -0.0407569
4.1571475e-006 -0.0391915
4.1571975e-006 -0.0388894
4.1572475e-006 -0.0411139
4.1572975e-006 -0.0412649
4.1573475e-006 -0.0408255
4.1573975e-006 -0.0414434
4.1574475e-006 -0.0397957
4.1574975e-006 -0.0380656
4.1575475e-006 -0.04029
4.1575975e-006 -0.0432972
4.1576475e-006 -0.0415945
4.1576975e-006 -0.0370632
4.1577475e-006 -0.0362805
4.1577975e-006 -0.0386835
4.1578475e-006 -0.0403449
4.1578975e-006 -0.0383402
4.1579475e-006 -0.0339599
4.1579975e-006 -0.0332185
4.1580475e-006 -0.0368023
4.1580975e-006 -0.0399467
4.1581475e-006 -0.0388071
4.1581975e-006 -0.0377223
4.1582475e-006 -0.0396584
4.1582975e-006 -0.03845
4.1583475e-006 -0.0363354
4.1583975e-006 -0.0375438
4.1584475e-006 -0.0381754
4.1584975e-006 -0.0387796
4.1585475e-006 -0.0394387
4.1585975e-006 -0.037585
4.1586475e-006 -0.0368984
4.1586975e-006 -0.0390405
4.1587475e-006 -0.0403175
4.1587975e-006 -0.0388071
4.1588475e-006 -0.0384638
4.1588975e-006 -0.0395897
4.1589475e-006 -0.0370769
4.1589975e-006 -0.0363766
4.1590475e-006 -0.0401115
4.1590975e-006 -0.04029
4.1591475e-006 -0.0379695
4.1591975e-006 -0.0374202
4.1592475e-006 -0.0375712
4.1592975e-006 -0.0397545
4.1593475e-006 -0.0406745
4.1593975e-006 -0.0379969
4.1594475e-006 -0.0399879
4.1594975e-006 -0.0427342
4.1595475e-006 -0.0391366
4.1595975e-006 -0.0358137
4.1596475e-006 -0.0341247
4.1596975e-006 -0.0342895
4.1597475e-006 -0.0379969
4.1597975e-006 -0.0393838
4.1598475e-006 -0.0405921
4.1598975e-006 -0.0425557
4.1599475e-006 -0.0381754
4.1599975e-006 -0.0341934
4.1600475e-006 -0.0359235
4.1600975e-006 -0.0387109
4.1601475e-006 -0.0397957
4.1601975e-006 -0.0357313
4.1602475e-006 -0.0342208
4.1602975e-006 -0.0397408
4.1603475e-006 -0.0410727
4.1603975e-006 -0.0412512
4.1604475e-006 -0.0437366
4.1604975e-006 -0.0395073
4.1605475e-006 -0.0363354
4.1605975e-006 -0.0413473
4.1606475e-006 -0.0432972
4.1606975e-006 -0.0389169
4.1607475e-006 -0.0365689
4.1607975e-006 -0.0384226
4.1608475e-006 -0.0382578
4.1608975e-006 -0.0345229
4.1609475e-006 -0.0340011
4.1609975e-006 -0.0369808
4.1610475e-006 -0.0389032
4.1610975e-006 -0.0397133
4.1611475e-006 -0.0386423
4.1611975e-006 -0.0373104
4.1612475e-006 -0.0386697
4.1612975e-006 -0.0391778
4.1613475e-006 -0.037585
4.1613975e-006 -0.0359372
4.1614475e-006 -0.0362531
4.1614975e-006 -0.0389581
4.1615475e-006 -0.0376536
4.1615975e-006 -0.035594
4.1616475e-006 -0.0402351
4.1616975e-006 -0.0409766
4.1617475e-006 -0.0370083
4.1617975e-006 -0.0413473
4.1618475e-006 -0.0458649
4.1618975e-006 -0.0410178
4.1619475e-006 -0.0364041
4.1619975e-006 -0.0384912
4.1620475e-006 -0.0423085
4.1620975e-006 -0.0414572
4.1621475e-006 -0.0371319
4.1621975e-006 -0.0360471
4.1622475e-006 -0.0391503
4.1622975e-006 -0.0403587
4.1623475e-006 -0.037022
4.1623975e-006 -0.0346602
4.1624475e-006 -0.0385187
4.1624975e-006 -0.0433521
4.1625475e-006 -0.040853
4.1625975e-006 -0.0363217
4.1626475e-006 -0.0383951
4.1626975e-006 -0.0401115
4.1627475e-006 -0.0358548
4.1627975e-006 -0.0338776
4.1628475e-006 -0.0360745
4.1628975e-006 -0.0376674
4.1629475e-006 -0.0370907
4.1629975e-006 -0.0352369
4.1630475e-006 -0.0381892
4.1630975e-006 -0.0418142
4.1631475e-006 -0.0386423
4.1631975e-006 -0.0366513
4.1632475e-006 -0.0390679
4.1632975e-006 -0.039425
4.1633475e-006 -0.0380518
4.1633975e-006 -0.0389444
4.1634475e-006 -0.0406196
4.1634975e-006 -0.0404685
4.1635475e-006 -0.0374614
4.1635975e-006 -0.0349211
4.1636475e-006 -0.039425
4.1636975e-006 -0.0417181
4.1637475e-006 -0.0360471
4.1637975e-006 -0.0374889
4.1638475e-006 -0.0432972
4.1638975e-006 -0.0393563
4.1639475e-006 -0.0349349
4.1639975e-006 -0.037736
4.1640475e-006 -0.0434894
4.1640975e-006 -0.0474028
4.1641475e-006 -0.0429539
4.1641975e-006 -0.0398369
